system:index,GEOID,prc_agriculture,prc_developed,.geo
00000000000000000e43,060371221222,0.12426395939086299,0.8705583756345178,
00000000000000000539,060590114035,0.0,1.0,
000000000000000008a0,060590114012,0.0,0.9989828845394462,
00000000000000000fe9,060375349003,0.0,1.0,
000000000000000012f6,060375330021,0.0,1.0,
00000000000000000082,060855074015,0.0,0.9876545027569401,
00000000000000000320,060855075004,0.0,0.9980993296117026,
000000000000000004cf,060374046002,0.3018287808897981,0.3895921604047301,
00000000000000001462,061110050031,0.33802061695056107,0.601394370585792,
00000000000000000f8c,060770041062,0.9459342740414903,0.04634193892745371,
000000000000000005cf,060375022004,0.0,1.0,
000000000000000009eb,060375010013,0.0,1.0,
00000000000000000e31,060375013005,0.0,1.0,
00000000000000001083,060375010012,0.0030146476408904437,0.9969853523591096,
000000000000000013da,060375010024,0.0479317301788198,0.9424819237854164,
00000000000000000e1f,060650403013,0.0,0.9449298956741313,
000000000000000004ad,060710114034,0.0,0.8960867193891465,
000000000000000011ac,060710114031,0.0,0.9459594216239019,
00000000000000000640,060390001024,0.011497630083666766,0.008660154115842126,
00000000000000000c3c,060190055251,0.07121582052111156,0.05381965134806596,
0000000000000000038a,060610210032,0.0,1.0,
00000000000000000a63,060610210461,0.0,1.0,
00000000000000000a8f,060610209011,0.001171665004893424,0.996310403925767,
0000000000000000135f,060610210033,0.0,0.9995450133462752,
0000000000000000066f,060855113023,0.004714321368817074,0.99487895286603,
00000000000000000361,061150411003,0.0,0.021838240177990683,
0000000000000000078a,060590754043,0.0,1.0,
000000000000000009db,060590754034,0.0,0.9997225754248062,
000000000000000012bc,060590754032,0.0,1.0,
000000000000000012bf,060590754044,0.0,1.0,
00000000000000000f59,060670084022,0.0,1.0,
0000000000000000013d,060411200001,0.0,0.9921817512877114,
000000000000000001c0,060411211004,0.049474357408219136,0.9083808196144089,
00000000000000000e67,060650432793,0.0403995220963538,0.15328190811149936,
00000000000000000946,060371927001,0.0,1.0,
00000000000000000cb6,060710114033,0.0,0.3871314367992184,
000000000000000010a3,060379203374,0.0,0.991584384553217,
00000000000000001254,060379203362,0.0,0.9452809772770941,
000000000000000013af,060379203372,0.0,0.830523073872333,
00000000000000000405,060374820012,0.027208095601779055,0.9687092861314525,
00000000000000000fb6,060375308013,0.0,1.0,
00000000000000000ff7,060375307001,0.006154555909176005,0.985300607097965,
000000000000000012ef,060375306011,0.007106924373963572,0.9928930756260365,
000000000000000005af,060372047001,0.0,1.0,
000000000000000005ec,060372042002,0.0,1.0,
00000000000000000b54,060372043003,0.0,1.0,
00000000000000001236,060372043002,0.0,1.0,
0000000000000000026a,061070014003,0.3976315830274375,0.06286379223913022,
00000000000000000a50,060290052012,0.0015695893092919097,0.006735763290248326,
00000000000000000c77,061070027003,0.0,0.3461792379408625,
000000000000000011ef,061070014004,0.891640591185644,0.08516698979052083,
00000000000000000b0e,061110028002,0.0,1.0,
000000000000000010d4,061110018003,0.0,0.956325595323343,
000000000000000011d1,061110018002,0.015574418483874516,0.9711824209305413,
00000000000000001436,061110027001,0.006655356909826439,0.9933446430901736,
00000000000000000806,060070027004,0.0,0.7781498042869645,
00000000000000000868,060374318003,0.0,1.0,
0000000000000000096c,060374800123,0.0,1.0,
00000000000000000eec,060374800112,0.0,0.9727805999912666,
00000000000000000f12,060374800122,0.0,0.9851655064088892,
00000000000000001196,060190055172,0.0,0.997580530964809,
0000000000000000072b,060770051321,0.0,1.0,
0000000000000000009e,060590421034,0.0,0.9932194862254361,
000000000000000001c3,060590421142,0.0,0.9966249798824186,
000000000000000003f2,060590421094,8.519765856787746E-4,0.7764235247997577,
00000000000000000dee,060730189031,0.01167575569310537,0.3502528564598557,
00000000000000001026,060590320233,0.00395736552605666,0.05888824742623584,
00000000000000001290,060730190011,0.04174333575877407,0.04760382454030318,
00000000000000000174,060971513061,0.0,1.0,
00000000000000000271,060971513083,0.0,1.0,
000000000000000004f9,060375437012,0.0,1.0,
00000000000000001223,060375438012,0.0,1.0,
00000000000000000b55,060190027014,0.0,1.0,
00000000000000001390,060190027012,0.0,1.0,
00000000000000000140,060376203034,0.0,0.9946565330071924,
0000000000000000061b,060376203054,0.05168320189943187,0.6169125752565082,
00000000000000000a11,060376203031,0.0,1.0,
00000000000000000cbb,060376203051,0.0,0.9114551249430858,
00000000000000000d4b,060376203013,0.0,1.0,
000000000000000010e8,060376203052,0.0010622255522150246,0.9191760164644961,
000000000000000000e8,060373003015,0.0,1.0,
00000000000000000363,060373003012,0.0,0.9998829382499269,
00000000000000000dd1,060373004003,0.0,1.0,
00000000000000000e73,060373004004,0.0,1.0,
0000000000000000114f,060373003013,0.0,0.9663410770855331,
0000000000000000021c,060590626052,0.0,1.0,
000000000000000007f5,060590626054,0.01644094488188976,0.9504377952755906,
0000000000000000059a,060650315022,0.0,1.0,
00000000000000000870,060650315025,0.0,1.0,
000000000000000012f7,060650314024,0.0,1.0,
00000000000000000181,060971505004,0.01638354642572798,0.04770848165029722,
00000000000000000677,060552011011,7.983169600090167E-4,0.6720952219947286,
000000000000000007d4,060971501001,0.11516289168114285,0.24595509758790368,
00000000000000000800,060552007031,0.0024681499764073896,0.9808718376828429,
00000000000000000c30,060971502023,0.004753434882872647,0.1251970070384099,
00000000000000000c81,060552008032,0.027198234085670982,0.32360565574872846,
00000000000000000e42,060552012003,0.5456698187061855,0.4277555016372819,
00000000000000000f70,060552007063,0.41447629341340864,0.5511416380839481,
0000000000000000134a,060971502024,6.418220295469697E-5,0.12316589916497701,
00000000000000001375,060552007062,0.0,1.0,
00000000000000000b31,060971513064,0.0,1.0,
00000000000000000d58,060971513115,0.18134493160834655,0.610090595486103,
000000000000000006d1,060830027021,0.0,1.0,
00000000000000000458,060133451013,0.0,0.918750777653353,
00000000000000000d48,060133451113,0.0,1.0,
00000000000000000ed0,060374026002,0.0,1.0,
00000000000000001063,060374027061,0.0,1.0,
00000000000000000498,060170315044,0.0,0.24722677535108312,
00000000000000000726,060170315041,0.0,0.21807121352023842,
00000000000000000bce,060170309022,0.0,0.16016278092778097,
00000000000000000c0d,060170315042,0.0,0.03560672239068653,
00000000000000000d6e,060170315032,0.0,0.01241141933317409,
00000000000000000be3,060530122001,0.0,1.0,
00000000000000000ad9,061010506011,0.8541298994552089,0.14587010054479094,
00000000000000000994,060190059122,0.2861290250520233,0.18202110494218499,
00000000000000000d3b,060376513041,0.0,1.0,
00000000000000001198,060376214004,0.0,1.0,
00000000000000000353,060890123023,0.0012492874774607718,0.11840991669702115,
0000000000000000091e,060890123012,3.1988604059803716E-4,0.16662480657932285,
00000000000000000a80,061130105111,0.0,1.0,
000000000000000007e5,060990009121,0.0,1.0,
00000000000000000300,060590992144,0.0,1.0,
0000000000000000055b,060590992381,0.009793593837442806,0.9790137274911942,
00000000000000000606,060590992153,0.019265847103647024,0.9642205696646555,
00000000000000000620,060590992371,0.0,1.0,
00000000000000000828,060590992142,0.033727928047086846,0.9409761259175982,
000000000000000008d6,060590992164,0.0,1.0,
00000000000000000a71,060590992141,0.0,1.0,
00000000000000000c1b,060590992143,0.0,1.0,
00000000000000000db4,060590992152,0.0054935289460503155,0.9945064710539497,
0000000000000000110f,060590992171,0.08664531252796023,0.7529958425042799,
0000000000000000074e,060372932011,0.0,1.0,
00000000000000000165,060170315031,0.0,0.05515334826459181,
00000000000000000834,060890123024,0.0,0.05395341438194815,
00000000000000000a2b,060890123022,0.0,0.09687191899594529,
000000000000000003ce,060816139001,0.003716873728726751,0.9962831262712732,
000000000000000000ff,060350405002,0.17299924506217118,0.03807956184946949,
00000000000000000354,060630004003,0.001429607972216645,0.04428869434869434,
00000000000000001308,060670003001,0.0,1.0,
000000000000000004e6,060971531024,0.0,1.0,
00000000000000000478,060990028032,0.4942824586639941,0.4778551340692728,
00000000000000000507,061110008001,0.0,0.9782303799012135,
0000000000000000055e,061110004002,0.0,0.973779539045026,
000000000000000006cc,061110004003,0.0,0.9513732966179483,
00000000000000000b64,061110004004,0.0,0.9626330608442626,
00000000000000000447,060590992163,0.0,0.9675984752223634,
000000000000000004d8,060270004004,0.36217048260752527,0.366590017328731,
000000000000000002c5,060190055202,0.5795910515033253,0.39590776672346495,
000000000000000004f7,060390002021,0.899035394819426,0.07581526325397901,
00000000000000000a48,060390005033,0.9270796884716768,0.0637339515105463,
00000000000000000edb,060190084012,0.3812692887642507,0.4125787404348869,
0000000000000000137c,060390002023,0.9014589872698108,0.07497487405091732,
0000000000000000138a,060390002022,0.9266453901418849,0.07111946649463331,
0000000000000000144d,060190084013,0.6490464413936619,0.24628785762969868,
00000000000000000026,060816052003,0.0,1.0,
000000000000000002c8,060816052002,0.0,1.0,
000000000000000007de,060816052004,0.0,0.999656870058183,
00000000000000000f15,060816050002,0.0,1.0,
00000000000000000d3c,060377012014,0.0,1.0,
0000000000000000041c,060133451144,0.0,0.9900437331348282,
0000000000000000087a,060133451052,0.0,0.9999852747004628,
00000000000000000bc1,060133451053,0.0,0.9744730252674709,
00000000000000000cd9,060133451141,0.0,1.0,
000000000000000006cf,061070004022,0.06748638679079577,0.9325136132092042,
000000000000000013e5,061070004023,0.0,1.0,
00000000000000000c09,060855092013,0.0,1.0,
00000000000000000c9c,060855092011,0.005901789811840295,0.9940982101881596,
00000000000000001193,060590992402,0.046859798940655055,0.9531402010593448,
00000000000000000d04,060770036013,0.5250473364736816,0.4435024645799846,
00000000000000000bd7,060376203057,0.0,0.8308557852535018,
00000000000000000500,060730132062,0.0,0.9533089908765261,
000000000000000008d3,060470004022,0.8723491950754849,0.062447078240539036,
00000000000000000b8f,060990034002,0.8650519558161115,0.042296796614404907,
00000000000000000226,060411060011,0.0,1.0,
000000000000000009c6,060375027003,0.0,1.0,
00000000000000000054,060377012013,0.0,1.0,
000000000000000002d2,060377012012,0.0,1.0,
000000000000000003d3,060377016014,0.0,1.0,
000000000000000003e2,060377015012,0.0,1.0,
000000000000000008a9,060377013021,0.0,1.0,
0000000000000000088b,060990004021,0.7627907692296687,0.17951852619083172,
00000000000000000aaa,060990001021,0.9132242500540845,0.06288482723215189,
00000000000000001056,060990003011,0.004859636931336804,0.9238117449951926,
0000000000000000115c,060990004024,0.2607561680479591,0.6977620674007023,
0000000000000000121e,060990003032,0.0,1.0,
00000000000000001385,060990004025,6.45782156152658E-4,0.9993542178438474,
00000000000000000729,060374004041,0.0,1.0,
00000000000000000ea3,060374011011,0.0,1.0,
00000000000000000939,060770036022,0.9325647020094804,0.06607179223938585,
00000000000000000b87,060770048003,0.9578740896089838,0.041872596693999446,
00000000000000000fa3,060310005002,0.8643007744048725,0.13569922559512812,
00000000000000001415,060375540012,0.006439150032195749,0.9935608499678042,
00000000000000001445,060374324012,0.03209458042104733,0.9679054195789527,
000000000000000005d7,060375028015,0.0,1.0,
00000000000000000b6d,060375501002,0.0,1.0,
00000000000000000e89,060375501001,0.0,1.0,
00000000000000000ab8,060710091073,0.0,0.24724508489488006,
000000000000000005bf,060990004022,0.8799133401495797,0.11091462696338025,
0000000000000000040f,060374004042,0.0,0.09030111920782337,
000000000000000013d5,060310004021,0.921807515556692,0.07753292394338628,
0000000000000000025e,060411102003,0.0,0.6640323995151898,
00000000000000000cec,060375774002,0.01570358205891409,0.9685928358821718,
00000000000000000480,060376500044,0.0,1.0,
00000000000000000d6b,060376500015,0.0,1.0,
00000000000000000e68,060376500012,0.0,1.0,
0000000000000000101c,060710091094,0.0,0.23365652860961,
000000000000000001fa,060750109001,0.0,0.9565637065637066,
00000000000000000216,060750103003,0.0,0.946772981547967,
0000000000000000044c,060750103002,0.0,0.9831882911392406,
00000000000000000f88,060855005002,0.0,1.0,
000000000000000007dd,060374010012,0.0,1.0,
000000000000000009bf,060372048102,0.0,1.0,
000000000000000013bf,060372047002,0.0,0.9884844653179191,
00000000000000000475,060855069001,0.0,1.0,
00000000000000001458,060530017002,0.0,1.0,
00000000000000000e57,060375348041,0.0,1.0,
0000000000000000121d,061070045002,0.1285672680355872,0.6374531436427223,
00000000000000000513,060855032181,0.0,1.0,
00000000000000000331,060730014001,0.0,1.0,
0000000000000000103f,060730009002,0.0,1.0,
00000000000000000666,060374814023,0.0,1.0,
000000000000000008d8,060374329013,0.0,1.0,
00000000000000000dc1,060374329012,0.006176577449436841,0.9938234225505631,
00000000000000001180,060310004042,0.0,1.0,
00000000000000001065,060730101063,0.0,1.0,
00000000000000000767,060375004023,0.004565474272209689,0.9954345257277903,
00000000000000000ab4,060375006003,0.0,1.0,
000000000000000012b1,060375006001,0.07606318347509114,0.9129040097205345,
0000000000000000041f,060816099001,0.0,1.0,
00000000000000000859,060816093002,0.0,1.0,
0000000000000000132f,060816096033,0.0,0.9891524025572282,
00000000000000000d0f,060375709014,0.017401095245406617,0.9825989047545933,
00000000000000001177,060375711015,0.055481304199173194,0.9233829608678086,
000000000000000002ea,060750301014,0.0,1.0,
000000000000000004db,060190055223,0.16740571865096646,0.8280087771126645,
00000000000000000d1d,060190055222,0.019681273827004166,0.9803187261729958,
00000000000000000031,060730077012,0.0,1.0,
00000000000000000be5,060730077021,0.0,1.0,
00000000000000000db7,060730076001,0.03454638280427563,0.4165041830310145,
000000000000000012ac,060730100121,0.0,1.0,
000000000000000012b9,060730100054,0.0,1.0,
000000000000000012e3,060730100052,0.0,1.0,
0000000000000000148f,060730101111,0.0,0.9271262002743484,
000000000000000002f1,060610205013,0.0,0.08667780091311196,
000000000000000000cf,060230109011,0.07297463798467936,0.26521694972299764,
00000000000000000149,060230109023,0.004873152500257982,0.07190397461940008,
000000000000000010d3,060230110001,0.0023418429477465967,0.9519453827122398,
00000000000000000701,060590749021,0.0,1.0,
00000000000000000af8,060590746011,0.0,1.0,
00000000000000000afa,060590749023,0.0,1.0,
00000000000000000eba,060590749015,0.0,1.0,
00000000000000000fcd,060590747022,0.0,1.0,
00000000000000001070,060590749011,0.0,1.0,
000000000000000000bb,060710109014,0.0,0.4862830413825455,
00000000000000000209,060710109023,0.0,0.4195110909913989,
000000000000000002a2,060710109022,0.0,0.3962883154889669,
000000000000000008b5,060710110011,0.0,0.34178924579940584,
00000000000000000f69,060710110013,0.0,0.5080916796787862,
00000000000000000d55,060750171022,0.0,1.0,
00000000000000000a6b,060373025031,0.07252353459799209,0.9274764654020078,
00000000000000000a7d,060371861002,0.0,1.0,
0000000000000000122c,060650430052,6.739926076037692E-4,0.32429956687007283,
000000000000000005f6,060590882011,0.0,1.0,
000000000000000009ed,060590878061,0.0,1.0,
00000000000000000f98,060590880021,0.005968227962903367,0.979111202129838,
000000000000000003c1,060590889042,0.0,0.9688195446430754,
000000000000000004d2,060590992231,0.0,1.0,
0000000000000000080b,060590992232,0.0,1.0,
00000000000000001329,060590992233,0.0,1.0,
00000000000000000f9b,060590219181,0.0,0.676564398048603,
00000000000000000581,060590876012,0.0,0.9917862051193953,
